id,batting_strike_rate_difference,batting_average_difference,batting_4s_normalized_difference,team2_batting_average,team2_batting_strike_rate,team2_batting_4s_normalized,batting_6s_normalized_difference,team1_bowling_strike_rate,team1_bowling_average,team2_batting_6s_normalized,team2_batting_50s_normalized,team1_bowling_economy,batting_50s_normalized_difference,team1,team1_bowling_maidens_normalized,team2_bowling_maidens_normalized,toss_decision,gender,city,team2,team2_bowling_strike_rate,team2_bowling_average,team2_bowling_economy,team1_batting_6s_normalized,team1_batting_4s_normalized,bowling_strike_rate_difference,bowling_economy_difference,bowling_average_difference,team1_batting_average,team1_batting_strike_rate
1204726,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,64,0.0246650479570413,0.0246650479570413,1,1,107,6,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1207081,8.251909090909109,0.5026262626262614,-0.08191550599159303,18.678181818181816,107.2209090909091,1.014828722002635,-0.24403054782519068,17.8125,20.2575,0.4351799242424242,0.1005681818181818,6.88,-0.027714646464646386,82,0.0352773588067705,0.0136520361569285,0,0,6,30,21.075,23.67375,7.569999999999999,0.6792104720676149,1.096744227994228,3.2624999999999993,0.6899999999999995,3.416249999999998,18.175555555555555,98.969
1207082,4.257272727272763,-0.6637272727272752,-0.09713836954778954,16.62727272727273,101.71545454545456,0.9610787220026352,-0.3318619872191301,17.8125,20.2575,0.3473484848484848,0.1005681818181818,6.88,-0.027714646464646386,82,0.0352773588067705,0.0137309870675819,0,0,6,30,23.5875,24.55375,7.267777777777777,0.6792104720676149,1.0582170915504248,5.774999999999999,0.3877777777777771,4.296250000000001,17.291000000000004,97.4581818181818
1208347,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,24,0.0246650479570413,0.0246650479570413,0,1,105,64,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1208348,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,24,0.0246650479570413,0.0246650479570413,1,1,105,64,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1208349,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,24,0.0246650479570413,0.0246650479570413,1,1,105,64,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1208606,-33.877111111111105,-5.763499999999999,-0.7983741605616604,11.5925,67.97888888888889,0.7675099206349206,0.23674882987382984,23.5375,24.67,0.8412698412698413,0.1111111111111111,5.868888888888889,0.02539886039886051,58,0.0345207498187078,0.0473933649289099,0,0,101,11,24.775,39.4975,9.691666666666666,0.6045210113960114,1.565884081196581,1.2374999999999972,3.8227777777777776,14.8275,17.355999999999998,101.856
1208609,-22.34636363636362,-5.026454545454545,-0.6916822536025434,11.229,78.20454545454545,0.7113258185721955,-0.15960183759700663,22.88888888888889,24.162222222222223,0.3888612836438924,0.0891304347826086,6.095555555555555,0.003418184070358002,58,0.0345207498187078,0.0166181929649331,1,0,101,53,20.02857142857143,24.64428571428572,7.82,0.548463121240899,1.4030080721747389,-2.860317460317461,1.724444444444445,0.48206349206349586,16.255454545454544,100.55090909090907
1208612,6.071168831168819,-2.3229999999999986,-0.22601046698872784,11.092,81.44545454545454,0.7068599033816425,-0.7731711525189786,23.42,35.998000000000005,0.3379399585921325,0.0891304347826086,9.354285714285714,-0.021980676328502508,11,0.0473933649289099,0.0166181929649331,0,0,101,53,18.7875,22.89625,7.653333333333332,1.1111111111111112,0.9328703703703703,-4.6325,-1.7009523809523817,-13.101750000000006,13.415,75.37428571428572
1208613,-19.105454545454535,-5.1634545454545435,-0.6961481687930964,11.092,81.44545454545454,0.7068599033816425,-0.21052316264876653,22.88888888888889,24.162222222222223,0.3379399585921325,0.0891304347826086,6.095555555555555,0.003418184070358002,58,0.0345207498187078,0.0166181929649331,0,0,101,53,18.7875,22.89625,7.653333333333332,0.548463121240899,1.4030080721747389,-4.101388888888888,1.557777777777777,-1.2659722222222243,16.255454545454544,100.55090909090907
1208804,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,58,0.0246650479570413,0.0246650479570413,1,1,135,53,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1208806,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,58,0.0246650479570413,0.0246650479570413,0,1,135,6,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1208808,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,6,0.0246650479570413,0.0246650479570413,1,1,135,53,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1208810,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,58,0.0246650479570413,0.0246650479570413,1,1,135,53,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1213058,-24.062727272727287,-9.09818181818182,-0.385367572871403,15.15,99.1690909090909,1.1706663210522643,-0.0626249654041498,25.5875,31.0125,0.4617223058045629,0.0830241196453456,7.3025,-0.1059397876290908,64,0.0115315989726999,0.0228937753888429,1,0,107,6,18.485714285714288,24.672857142857143,7.912857142857143,0.5243472712087127,1.5560338939236673,-7.101785714285711,0.6103571428571426,-6.339642857142856,24.24818181818182,123.23181818181818
1213059,-23.020000000000024,-8.93909090909091,-0.3968560843599145,15.30909090909091,100.21181818181816,1.1591778095637528,-0.061098713877898114,25.5875,31.0125,0.4632485573308146,0.0830241196453456,7.3025,-0.1059397876290908,64,0.0115315989726999,0.0199476733722988,1,0,107,6,19.2375,24.95125,7.74375,0.5243472712087127,1.5560338939236673,-6.349999999999998,0.44125000000000014,-6.061249999999998,24.24818181818182,123.23181818181818
1213874,3.5336363636363615,1.9836363636363608,0.0713975562979996,19.405454545454543,117.72636363636364,1.174090507124249,0.4620710167401749,23.15,31.755000000000003,1.0165603684145248,0.1001293806894829,7.9875,0.006814485688945812,83,0.010058573599494,0.0181943179718636,1,0,92,94,18.6625,26.64,8.6525,0.5544893516743499,1.1026929508262493,-4.487499999999997,0.665,-5.115000000000002,17.421818181818182,114.19272727272728
1213875,7.781818181818181,3.34272727272727,0.09927634417678721,19.405454545454543,117.72636363636364,1.174090507124249,0.4626833109985804,22.5125,30.707500000000003,1.0165603684145248,0.1001293806894829,7.946249999999999,-0.002071330144477093,83,0.010579819794898,0.0181943179718636,0,0,92,94,18.6625,26.64,8.6525,0.5538770574159444,1.0748141629474617,-3.849999999999998,0.7062500000000007,-4.067500000000003,16.062727272727273,109.94454545454546
1214670,6.849999999999966,2.864545454545457,0.3467869981174685,19.1,113.14454545454542,1.4893051232796015,-0.03642144683360388,20.0375,26.53875,0.4067157724292597,0.1180761349306431,7.93125,0.043346946160873506,6,0.0199476733722988,0.0072992700729927,0,0,53,95,25.17142857142857,29.307142857142857,7.471249999999999,0.4431372192628636,1.142518125162133,5.133928571428569,-0.46000000000000174,2.7683928571428567,16.235454545454544,106.29454545454546
1214671,13.706636363636335,4.409272727272731,0.4062413389548565,19.702,114.52299999999998,1.581985635607562,-0.053834509744834225,19.762500000000003,25.668750000000003,0.4098873496721856,0.1180761349306431,7.755,0.0392565920705194,6,0.0231856251795277,0.0072992700729927,0,0,53,95,25.03333333333333,27.765,7.612500000000001,0.4637218594170198,1.1757442966527054,5.270833333333329,-0.14249999999999918,2.0962499999999977,15.292727272727271,100.81636363636365
1214763,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,63,0.0246650479570413,0.0246650479570413,0,1,4,30,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1214764,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,63,0.0246650479570413,0.0246650479570413,1,1,4,30,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1214765,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,63,0.0246650479570413,0.0246650479570413,1,1,4,30,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1214766,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,63,0.0246650479570413,0.0246650479570413,1,1,4,30,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1215136,-0.6615454545454611,-1.555353535353536,-0.46035136559747236,16.905555555555555,109.41299999999998,0.8985503212838409,-0.2878555316453655,18.4,22.81714285714286,0.3674684941370643,0.0690540195539062,7.54375,-0.0766870531820731,52,0.0288186961343882,0.0211633113862939,1,0,105,35,19.7,23.51571428571429,7.711250000000001,0.6553240257824298,1.3589016868813133,1.3000000000000007,0.16750000000000043,0.6985714285714302,18.46090909090909,110.07454545454544
1215137,-4.87090909090908,-3.1159090909090885,-0.4032085084546153,15.345000000000002,105.20363636363636,0.955693178426698,-0.28638044064619306,18.4,22.81714285714286,0.3689435851362367,0.0684603815852399,7.54375,-0.0772806911507394,52,0.0288186961343882,0.0211633113862939,1,0,105,35,22.1875,27.22625,7.2375,0.6553240257824298,1.3589016868813133,3.7875000000000014,-0.30625000000000036,4.409107142857142,18.46090909090909,110.07454545454544
1215138,-4.559999999999988,-2.263181818181817,-0.339518032264139,16.485,105.91545454545454,0.9318836546171742,-0.23482312906712255,19.6625,25.7775,0.3674684941370643,0.0690540195539062,7.792222222222223,-0.0766870531820731,52,0.0288186961343882,0.0211633113862939,1,0,105,35,22.1875,27.22625,7.7666666666666675,0.6022916232041868,1.2714016868813132,2.5249999999999986,-0.02555555555555511,1.4487500000000004,18.748181818181816,110.47545454545453
1215139,2.5227272727272805,-1.8730681818181836,-0.6466516402300111,15.66875,104.04,0.9051004683716306,-0.3420523179419467,26.5625,37.51,0.3316455443966203,0.0731596297055407,7.961111111111112,-0.0725814430304386,52,0.0297392916983451,0.0254701483576423,1,0,105,35,22.2,26.951666666666668,8.260000000000002,0.673697862338567,1.5517521086016417,-4.362500000000001,0.2988888888888894,-10.55833333333333,17.541818181818183,101.51727272727273
1215140,-5.9443636363636045,-1.2631313131313089,-0.2674276906038968,15.77777777777778,102.832,0.8892274524986146,-0.19623336197680064,19.6625,25.7775,0.3522948203671712,0.0731596297055407,7.792222222222223,-0.0781510479209263,52,0.0288186961343882,0.021168726970711,1,0,105,35,21.3375,25.95,7.732222222222223,0.5485281823439718,1.1566551431025114,1.6749999999999972,-0.05999999999999961,0.17249999999999943,17.04090909090909,108.7763636363636
1215159,-5.935181818181846,-2.5702727272727266,-0.21342619124268736,12.507,82.93299999999999,0.9151932367149758,0.02770974762662748,19.842857142857145,24.18285714285713,0.4365510697032436,0.1280193236714975,7.123333333333333,0.045371905729961984,63,0.0247570943861813,0.0146180110968843,0,0,4,53,18.62857142857143,23.635714285714283,7.932222222222222,0.4088413220766161,1.1286194279576631,-1.2142857142857153,0.8088888888888892,-0.5471428571428483,15.077272727272726,88.86818181818184
1215160,1.1942727272727183,-1.3068181818181834,-0.09599421019139953,17.175,114.327,1.424453120255931,-0.46564155844417066,20.133333333333336,24.31,0.5164892736866613,0.1292156022198826,7.662857142857143,0.005983278987559404,73,0.0307635285396589,0.0247248397458703,1,0,4,91,21.4,23.998,7.713333333333334,0.982130832130832,1.5204473304473305,1.2666666666666622,0.05047619047619101,-0.3119999999999976,18.481818181818184,113.13272727272728
1215161,-23.077272727272742,-0.5800000000000018,-0.14840989154386275,17.89454545454545,100.81545454545454,1.2063369963369963,0.02615748286800923,19.0,24.09166666666667,0.8254745254745254,0.1176689976689976,8.483749999999999,-0.02781972413551359,5,0.0432900432900432,0.0173777818039073,1,0,4,69,19.2,22.95833333333333,7.344444444444444,0.7993170426065161,1.354746887880859,0.1999999999999993,-1.1393055555555547,-1.13333333333334,18.474545454545453,123.89272727272729
1215162,77.64422222222223,12.722555555555557,0.2885435038212818,21.257,127.922,1.3996546149323927,0.23028188488887158,34.0,47.66666666666666,0.8412698412698412,0.1633597883597883,11.111666666666665,0.04045269896110448,40,0.2,0.041771308980213,0,0,4,48,19.0125,24.485,7.8425,0.6109879563809696,1.111111111111111,-14.9875,-3.2691666666666643,-23.181666666666658,8.534444444444444,50.27777777777778
1215163,-7.363272727272715,-3.082454545454546,-0.0049422655582944675,18.474545454545453,123.89272727272729,1.354746887880859,-0.04195279866332502,19.1125,25.37375,0.7993170426065161,0.1454887218045112,8.17625,-0.017871066555277093,48,0.041771308980213,0.0432900432900432,0,0,4,5,19.0,24.09166666666667,8.483749999999999,0.8412698412698412,1.3596891534391535,-0.11250000000000071,0.3074999999999992,-1.2820833333333326,21.557,131.256
1215164,4.763636363636351,-1.9399999999999942,-0.15095962288926712,15.954545454545457,105.5790909090909,1.0553773734477292,-0.3128080922000086,19.2,22.95833333333333,0.5126664332745168,0.1292156022198826,7.344444444444444,0.011546604550884992,69,0.0173777818039073,0.0230359022399302,1,0,4,91,19.557142857142857,21.89428571428572,6.725714285714285,0.8254745254745254,1.2063369963369963,0.35714285714285765,-0.618730158730159,-1.06404761904761,17.89454545454545,100.81545454545454
1215165,-25.676909090909106,-5.602454545454542,-0.30431177999142434,15.954545454545457,105.5790909090909,1.0553773734477292,-0.3286034079953244,19.1125,25.37375,0.5126664332745168,0.1292156022198826,8.17625,-0.03414418613990569,48,0.041771308980213,0.0230359022399302,0,0,4,91,19.557142857142857,21.89428571428572,6.725714285714285,0.8412698412698412,1.3596891534391535,0.44464285714285623,-1.4505357142857145,-3.4794642857142826,21.557,131.256
1216416,-3.142727272727285,-2.4100000000000037,-0.06646270487925832,17.206363636363637,113.61727272727272,1.2177113062637837,-0.36772789827925195,18.05,21.8525,0.4439334929629843,0.0736355411100673,7.035,0.005302177013649198,0,0.0142738350191914,0.0086090984759143,1,0,73,41,20.2,25.25625,7.484999999999999,0.8116613912422362,1.284174011143042,2.1499999999999986,0.4499999999999993,3.4037500000000023,19.61636363636364,116.76
1216417,-3.142727272727285,-2.4100000000000037,-0.06646270487925832,17.206363636363637,113.61727272727272,1.2177113062637837,-0.36772789827925195,18.05,21.8525,0.4439334929629843,0.0736355411100673,7.035,0.005302177013649198,0,0.0142738350191914,0.0086090984759143,1,0,73,41,20.2,25.25625,7.484999999999999,0.8116613912422362,1.284174011143042,2.1499999999999986,0.4499999999999993,3.4037500000000023,19.61636363636364,116.76
1216418,-0.33454545454549134,-2.3036363636363646,0.11485404867532112,16.963636363636365,115.30090909090907,1.2166623552148323,-0.3026983229931324,15.825,19.5875,0.4813460803755717,0.081957101927989,7.20375,0.0025212924604538917,0,0.0114840322293887,0.0107581761225199,1,0,73,41,21.2875,28.286250000000003,7.936249999999999,0.7840444033687041,1.1018083065395112,5.462500000000002,0.732499999999999,8.698750000000004,19.26727272727273,115.63545454545456
1217738,41.27463636363637,4.8615454545454515,0.21213379938870114,15.036999999999995,102.101,1.0192766565315583,-0.013335547894371302,20.728571428571428,23.002857142857145,0.4444025473437238,0.1226088726088725,7.395,-0.0023911273911274983,88,0.0533730528144975,0.0196037359804991,0,0,13,78,17.24285714285714,24.13714285714286,8.08,0.4577380952380951,0.8071428571428572,-3.4857142857142875,0.6850000000000005,1.1342857142857135,10.175454545454544,60.82636363636363
